sex_female,sex_male,embarked_C,embarked_Q,embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,pclass,age,sibsp,parch,fare,FamilySize,IsAlone,HasCabin
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.5422,1.4615,0.4344,-0.4554,0.1149,0.0558,-1.2170,1.8141
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.6887,-0.4789,-0.4554,-0.5062,-0.5592,0.8217,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.3532,0.5058,-0.4789,-0.4554,-0.4055,-0.5592,0.8217,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-1.0073,1.3478,-0.4554,-0.5023,0.6708,-1.2170,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.1313,-0.4789,-0.4554,-0.5057,-0.5592,0.8217,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-1.5422,2.7357,0.4344,4.2774,4.4856,2.5157,-1.2170,1.8141
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.8480,-0.4789,-0.4554,-0.5023,-0.5592,0.8217,-0.5512
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-1.5422,-0.2905,0.4344,-0.4554,2.0161,0.0558,-1.2170,1.8141
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.8358,-0.4498,0.4344,-0.4554,-0.3497,0.0558,-1.2170,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.3532,0.3466,-0.4789,-0.4554,-0.4055,-0.5592,0.8217,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.2905,0.4344,-0.4554,-0.5062,0.0558,-1.2170,-0.5512
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-1.5422,2.2579,-0.4789,-0.4554,-0.0788,-0.5592,0.8217,1.8141
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-1.5422,-0.2109,-0.4789,-0.4554,-0.0631,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.3532,1.6208,-0.4789,-0.4554,-0.4544,-0.5592,0.8217,-0.5512
0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.1313,0.4344,-0.4554,-0.3770,0.0558,-1.2170,-0.5512
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-1.5422,1.6208,0.4344,0.7278,3.4780,0.6708,-1.2170,1.8141
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,0.9837,-0.4789,-0.4554,-0.5121,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.8358,0.1077,-0.4789,-0.4554,-0.4899,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.3532,-0.4498,-0.4789,-0.4554,-0.4055,-0.5592,0.8217,-0.5512
1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-1.5422,-0.1313,0.4344,-0.4554,2.2067,0.0558,-1.2170,1.8141
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.1313,-0.4789,-0.4554,-0.5077,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8358,-2.3475,0.4344,1.9110,-0.2573,1.2858,-1.2170,-0.5512
0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.8358,-0.1313,-0.4789,-0.4554,-0.5023,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.8358,-0.1313,-0.4789,-0.4554,-0.5085,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.3532,-0.7683,-0.4789,-0.4554,0.0592,-0.5592,0.8217,-0.5512
1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.8358,0.1873,0.4344,0.7278,-0.3566,0.6708,-1.2170,-0.5512
